5800,26
5801,12
5802,22
5803,28
5804,38
5805,34
5806,24
5807,24
5808,18
5809,12
5810,12
5811,14
5812,36
5813,36
5814,30
5815,24
5816,12
5817,28
5818,18
5819,18
5820,20
5821,8
5822,16
5823,28
5824,32
5825,12
5826,16
5827,24
5828,30
5829,20
5830,20
5831,18
5832,30
5833,12
5834,30
5835,10
5836,18
5837,18
5838,26
5839,40
5840,10
5841,32
5842,18
5843,16
5844,22
5845,32
5846,14
5847,20
5848,24
5849,14
5850,14
5851,14
5852,12
5853,26
5854,34
5855,34
5856,22
5857,10
5858,28
5859,20
5860,18
5861,24
5862,18
5863,36
5864,22
5865,14
5866,22
5867,28
5868,24
5869,24
5870,14
5871,20
5872,20
5873,8
5874,6
5875,40
5876,22
5877,12
5878,24
5879,14
5880,18
5881,22
5882,16
5883,20
5884,14
5885,18
5886,30
5887,26
5888,20
5889,26
5890,20
5891,8
5892,18
5893,14
5894,22
5895,26
5896,22
5897,24
5898,16
5899,24
5900,24
5901,16
5902,26
5903,30
5904,16
5905,32
5906,22
5907,18
5908,20
5909,24
5910,24
5911,20
5912,18
5913,24
5914,8
5915,16
5916,20
5917,30
5918,38
5919,34
5920,26
5921,26
5922,26
5923,14
5924,20
5925,12
5926,12
5927,14
5928,16
5929,22
5930,26
5931,36
5932,20
5933,10
5934,22
5935,16
5936,12
5937,30
5938,24
5939,28
5940,16
5941,22
5942,28
5943,18
5944,18
5945,20
5946,18
5947,18
5948,16
5949,20
5950,12
5951,26
5952,24
5953,20
5954,22
5955,30
5956,22
5957,16
5958,18
5959,18
5960,20
5961,22
5962,16
5963,18
5964,24
5965,18
5966,18
5967,12
5968,22
5969,18
5970,22
5971,16
5972,22
5973,24
5974,22
5975,28
5976,28
5977,36
5978,14
5979,24
5980,30
5981,28
5982,16
5983,26
5984,14
5985,22
5986,20
5987,20
5988,28
5989,14
5990,30
5991,14
5992,12
5993,26
5994,8
5995,26
5996,12
5997,18
5998,22
5999,16
6000,20
6001,22
6002,32
6003,36
6004,32
6005,34
6006,14
6007,18
6008,20
6009,20
6010,28
6011,20
6012,24
6013,26
6014,18
6015,18
6016,20
6017,32
6018,18
6019,28
6020,18
6021,22
6022,30
6023,8
6024,28
6025,18
6026,20
6027,24
6028,20
6029,26
6030,22
6031,14
6032,20
6033,16
6034,28
6035,20
6036,26
6037,20
6038,22
6039,22
6040,30
6041,10
6042,36
6043,24
6044,16
6045,24
6046,16
6047,20
6048,24
6049,22
6050,28
6051,10
6052,24
6053,20
6054,20
6055,30
6056,24
6057,20
6058,8
6059,28
6060,24
6061,24
6062,14
6063,16
6064,12
6065,8
6066,22
6067,14
6068,32
6069,24
6070,16
6071,24
6072,24
6073,20
6074,14
6075,20
6076,8
6077,18
6078,24
6079,10
6080,14
6081,26
6082,32
6083,22
6084,18
6085,38
6086,10
6087,16
6088,22
6089,20
6090,28
6091,8
6092,18
6093,28
6094,22
6095,24
6096,14
6097,20
6098,14
6099,12
6100,16
6101,18
6102,18
6103,20
6104,20
6105,26
6106,14
6107,22
6108,24
6109,18
6110,34
6111,16
6112,26
6113,18
6114,20
6115,20
6116,28
6117,38
6118,38
6119,22
6120,20
6121,20
6122,24
6123,16
6124,18
6125,18
6126,20
6127,18
6128,14
6129,24
6130,14
6131,26
6132,16
6133,36
6134,26
6135,34
6136,20
6137,32
6138,14
6139,30
6140,20
6141,18
6142,24
6143,20
6144,16
6145,26
6146,14
6147,14
6148,22
6149,14
6150,16
6151,18
6152,26
6153,20
6154,18
6155,20
6156,14
6157,12
6158,24
6159,18
6160,18
6161,18
6162,28
6163,12
6164,16
6165,30
6166,10
6167,24
6168,10
6169,18
6170,28
6171,24
6172,10
6173,22
6174,16
6175,18
6176,16
6177,6
6178,14
6179,16
6180,14
6181,18
6182,20
6183,16
6184,30
6185,22
6186,22
6187,26
6188,18
6189,18
6190,16
6191,24
6192,34
6193,22
6194,22
6195,22
6196,32
6197,16
6198,24
6199,18
6200,20
6201,32
6202,26
6203,32
6204,14
6205,20
6206,22
6207,22
6208,24
6209,14
6210,24
6211,16
6212,22
6213,12
6214,30
6215,14
6216,32
6217,10
6218,34
6219,18
6220,18
6221,14
6222,20
6223,26
6224,14
6225,20
6226,28
6227,18
6228,22
6229,26
6230,20
6231,32
6232,32
6233,16
6234,14
6235,22
6236,30
6237,28
6238,22
6239,28
6240,28
6241,32
6242,24
6243,26
6244,12
6245,28
6246,22
6247,18
6248,30
6249,14
6250,26
6251,20
6252,32
6253,16
6254,20
6255,22
6256,18
6257,18
6258,36
6259,8
6260,20
6261,32
6262,28
6263,18
6264,14
6265,16
6266,22
6267,12
6268,10
6269,16
6270,28
6271,14
6272,30
6273,16
6274,14
6275,18
6276,22
6277,12
6278,20
6279,18
6280,26
6281,10
6282,24
6283,16
6284,12
6285,10
6286,22
6287,14
6288,24
6289,18
6290,18
6291,18
6292,14
6293,14
6294,24
6295,22
6296,26
6297,20
6298,30
6299,22
6300,24
6301,18
6302,28
6303,20
6304,16
6305,22
6306,36
6307,12
6308,16
6309,8
6310,22
6311,24
6312,18
6313,18
6314,32
6315,28
6316,26
6317,22
6318,6
6319,16
6320,18
6321,18
6322,14
6323,26
6324,24
6325,20
6326,22
6327,26
6328,10
6329,12
6330,30
6331,24
6332,20
6333,32
6334,28
6335,8
6336,24
6337,16
6338,16
6339,34
6340,18
6341,34
6342,24
6343,22
6344,6
6345,28
6346,24
6347,16
6348,24
6349,18
6350,22
6351,12
6352,18
6353,12
6354,26
6355,10
6356,18
6357,22
6358,24
6359,18
6360,12
6361,14
6362,20
6363,18
6364,26
6365,18
6366,14
6367,20
6368,26
6369,16
6370,26
6371,18
6372,26
6373,18
6374,24
6375,24
6376,30
6377,12
6378,24
6379,26
6380,16
6381,28
6382,46
6383,24
6384,36
6385,18
6386,24
6387,18
6388,24
6389,20
6390,36
6391,24
6392,10
6393,28
6394,16
6395,24
6396,26
6397,16
6398,24
6399,40
6400,22
6401,12
6402,30
6403,18
6404,36
6405,12
6406,28
6407,30
6408,24
6409,12
6410,20
6411,18
6412,20
6413,26
6414,16
6415,10
6416,12
6417,26
6418,26
6419,30
6420,26
6421,30
6422,12
6423,10
6424,18
6425,20
6426,18
6427,18
6428,10
6429,18
6430,30
6431,8
6432,24
6433,22
6434,22
6435,16
6436,22
6437,20
6438,16
6439,24
6440,12
6441,26
6442,14
6443,36
6444,12
6445,32
6446,14
6447,20
6448,28
6449,18
6450,14
6451,18
6452,18
6453,40
6454,24
6455,20
6456,22
6457,28
6458,16
6459,26
6460,34
6461,10
6462,10
6463,18
6464,10
6465,30
6466,18
6467,22
6468,20
6469,26
6470,16
6471,10
6472,30
6473,28
6474,34
6475,22
6476,26
6477,6
6478,34
6479,20
6480,16
6481,10
6482,28
6483,16
6484,26
6485,22
6486,16
6487,20
6488,16
6489,30
6490,18
6491,26
6492,26
6493,22
6494,14
6495,18
6496,16
6497,20
6498,16
6499,14
6500,22
6501,18
6502,20
6503,16
6504,18
6505,20
6506,20
6507,14
6508,18
6509,16
6510,28
6511,26
6512,26
6513,16
6514,10
6515,26
6516,22
6517,14
6518,28
6519,18
6520,26
6521,12
6522,30
6523,18
6524,18
6525,18
6526,20
6527,34
6528,46
6529,20
6530,16
6531,24
6532,24
6533,20
6534,16
6535,30
6536,26
6537,14
6538,18
6539,18
6540,24
6541,8
6542,32
6543,16
6544,22
6545,18
6546,24
6547,10
6548,20
6549,22
6550,26
6551,24
6552,24
6553,12
6554,16
6555,28
6556,14
6557,24
6558,24
6559,24
6560,14
6561,26
6562,28
6563,14
6564,20
6565,24
6566,18
6567,22
6568,24
6569,16
6570,16
6571,22
6572,22
6573,16
6574,12
6575,16
6576,14
6577,18
6578,24
6579,24
6580,26
6581,22
6582,24
6583,18
6584,12
6585,24
6586,24
6587,30
6588,22
6589,34
6590,26
6591,12
6592,20
6593,22
6594,22
6595,14
6596,10
6597,12
6598,18
6599,16
6600,20
6601,14
6602,8
6603,36
6604,14
6605,30
6606,12
6607,20
6608,24
6609,14
6610,20
6611,22
6612,10
6613,14
6614,22
6615,22
6616,26
6617,22
6618,24
6619,16
6620,36
6621,22
6622,20
6623,14
6624,30
6625,20
6626,26
6627,20
6628,22
6629,14
6630,26
6631,22
6632,22
6633,18
6634,24
6635,24
6636,16
6637,12
6638,20
6639,16
6640,30
6641,26
6642,18
6643,16
6644,34
6645,28
6646,14
6647,22
6648,14
6649,28
6650,18
6651,22
6652,18
6653,26
6654,30
6655,18
6656,22
6657,18
6658,12
6659,18
6660,20
6661,28
6662,30
6663,35
6664,49
6665,57
6666,76
6667,82
6668,88
6669,98
6670,109
6671,30
6672,2
6673,0
6674,18
6675,16
6676,22
6677,18
6678,28
6679,12
6680,20
6681,14
6682,16
6683,16
6684,34
6685,10
6686,12
6687,24
6688,28
6689,10
6690,12
6691,24
6692,28
6693,16
6694,24
6695,20
6696,22
6697,22
6698,20
6699,14
6700,20
6701,20
6702,26
6703,14
6704,14
6705,24
6706,28
6707,14
6708,38
6709,16
6710,14
6711,18
6712,14
6713,22
6714,16
6715,32
6716,20
6717,18
6718,16
6719,18
6720,26
6721,22
6722,28
6723,22
6724,22
6725,24
6726,28
6727,20
6728,16
6729,22
6730,38
6731,18
6732,20
6733,20
6734,20
6735,28
6736,6
6737,18
6738,20
6739,26
6740,22
6741,12
6742,18
6743,24
6744,26
6745,24
6746,32
6747,32
6748,26
6749,28
6750,24
6751,28
6752,26
6753,36
6754,14
6755,20
6756,12
6757,20
6758,18
6759,24
6760,26
6761,18
6762,20
6763,8
6764,14
6765,28
6766,28
6767,10
6768,12
6769,18
6770,30
6771,18
6772,14
6773,24
6774,22
6775,16
6776,18
6777,24
6778,34
6779,28
6780,14
6781,32
6782,22
6783,24
6784,24
6785,32
6786,30
6787,20
6788,34
6789,18
6790,24
6791,24
6792,10
6793,10
6794,22
6795,24
6796,40
6797,12
6798,24
6799,22
6800,28
6801,30
6802,20
6803,28
6804,28
6805,16
6806,18
6807,16
6808,28
6809,18
6810,18
6811,28
6812,26
6813,24
6814,16
6815,12
6816,32
6817,24
6818,26
6819,30
6820,24
6821,20
6822,14
6823,18
6824,12
6825,24
6826,24
6827,12
6828,24
6829,28
6830,28
6831,18
6832,22
6833,20
6834,26
6835,22
6836,20
6837,24
6838,36
6839,28
6840,20
6841,16
6842,22
6843,18
6844,24
6845,10
6846,10
6847,22
6848,34
6849,14
6850,30
6851,32
6852,12
6853,28
6854,24
6855,20
6856,20
6857,24
6858,24
6859,28
6860,14
6861,22
6862,16
6863,14
6864,18
6865,28
6866,32
6867,24
6868,22
6869,20
6870,26
6871,20
6872,22
6873,14
6874,24
6875,14
6876,24
6877,30
6878,28
6879,24
6880,40
6881,16
6882,14
6883,10
6884,34
6885,18
6886,28
6887,22
6888,32
6889,20
6890,24
6891,14
6892,32
6893,18
6894,22
6895,38
6896,12
6897,16
6898,24
6899,22
6900,12
6901,26
6902,16
6903,18
6904,18
6905,18
6906,20
6907,18
6908,14
6909,20
6910,14
6911,22
6912,10
6913,34
6914,18
6915,24
6916,24
6917,24
6918,16
6919,42
6920,16
6921,20
6922,18
6923,22
6924,30
6925,20
6926,24
6927,22
6928,14
6929,10
6930,18
6931,14
6932,18
6933,22
6934,26
6935,26
6936,14
6937,24
6938,14
6939,38
6940,10
6941,20
6942,24
6943,30
6944,32
6945,36
6946,26
6947,14
6948,18
6949,26
6950,16
6951,20
6952,12
6953,24
6954,28
6955,16
6956,16
6957,22
6958,18
6959,18
6960,24
6961,8
6962,26
6963,34
6964,46
6965,18
6966,14
6967,20
6968,30
6969,32
6970,18
6971,16
6972,26
6973,24
6974,18
6975,10
6976,18
6977,14
6978,18
6979,20
6980,18
6981,24
6982,22
6983,8
6984,26
6985,18
6986,20
6987,32
6988,28
6989,10
6990,8
6991,20
6992,30
6993,30
6994,26
6995,18
6996,26
6997,8
6998,18
6999,12
7000,14
7001,10
7002,8
7003,22
7004,12
7005,16
7006,18
7007,28
7008,22
7009,18
7010,20
7011,18
7012,24
7013,30
7014,18
7015,32
7016,24
7017,16
7018,24
7019,28
7020,24
7021,18
7022,22
7023,16
7024,18
7025,26
7026,24
7027,6
7028,24
7029,18
7030,12
7031,16
7032,26
7033,28
7034,16
7035,36
7036,20
7037,26
7038,22
7039,20
7040,20
7041,30
7042,18
7043,16
7044,12
7045,30
7046,20
7047,28
7048,34
7049,22
7050,26
7051,8
7052,18
7053,8
7054,16
7055,10
7056,18
7057,24
7058,28
7059,12
7060,24
7061,24
7062,30
7063,22
7064,26
7065,24
7066,12
7067,22
7068,14
7069,22
7070,26
7071,24
7072,24
7073,24
7074,26
7075,18
7076,18
7077,18
7078,12
7079,20
7080,16
7081,30
7082,18
7083,8
7084,24
7085,26
7086,18
7087,22
7088,12
7089,14
7090,24
7091,26
7092,18
7093,18
7094,18
7095,30
7096,20
7097,26
7098,10
7099,24
7100,24
7101,20
7102,14
7103,30
7104,26
7105,40
7106,18
7107,18
7108,12
7109,12
7110,18
7111,16
7112,12
7113,12
7114,24
7115,24
7116,22
7117,14
7118,22
7119,20
7120,16
7121,16
7122,18
7123,10
7124,16
7125,16
7126,22
7127,28
7128,26
7129,22
7130,12
7131,28
7132,22
7133,26
7134,30
7135,26
7136,22
7137,24
7138,28
7139,18
7140,20
7141,20
7142,22
7143,14
7144,18
7145,26
7146,12
7147,18
7148,16
7149,8
7150,28
7151,12
7152,20
7153,20
7154,32
7155,22
7156,18
7157,14
7158,28
7159,20
7160,20
7161,22
7162,40
7163,20
7164,10
7165,14
7166,20
7167,28
7168,22
7169,16
7170,28
7171,6
7172,14
7173,28
7174,26
7175,44
7176,28
7177,24
7178,6
7179,26
7180,22
7181,14
7182,20
7183,12
7184,18
7185,16
7186,22
7187,24
7188,20
7189,28
7190,16
7191,34
7192,16
7193,36
7194,26
7195,30
7196,20
7197,14
7198,30
7199,14
7200,14
7201,20
7202,24
7203,18
7204,12
7205,20
7206,20
7207,28
7208,24
7209,40
7210,22
7211,20
7212,16
7213,26
7214,24
7215,24
7216,16
7217,14
7218,30
7219,20
7220,22
7221,12
7222,20
7223,30
7224,32
7225,12
7226,24
7227,22
7228,20
7229,38
7230,28
7231,14
7232,14
7233,8
7234,14
7235,28
7236,10
7237,14
7238,28
7239,24
7240,24
7241,10
7242,16
7243,30
7244,34
7245,12
7246,20
7247,36
7248,20
7249,28
7250,18
7251,26
7252,10
7253,20
7254,26
7255,4
7256,18
7257,32
7258,26
7259,16
7260,24
7261,14
7262,16
7263,24
7264,22
7265,18
7266,16
7267,24
7268,22
7269,28
7270,26
7271,22
7272,12
7273,24
7274,20
7275,12
7276,20
7277,16
7278,32
7279,24
7280,18
7281,16
7282,14
7283,44
7284,24
7285,30
7286,26
7287,16
7288,14
7289,14
7290,18
7291,18
7292,20
7293,12
7294,16
7295,4
7296,20
7297,34
7298,24
7299,26
7300,26
7301,22
7302,16
7303,22
7304,24
7305,32
7306,26
7307,14
7308,22
7309,28
7310,22
7311,28
7312,14
7313,26
7314,12
7315,22
7316,26
7317,22
7318,22
7319,42
7320,22
7321,24
7322,18
7323,20
7324,22
7325,26
7326,16
7327,24
7328,28
7329,14
7330,22
7331,24
7332,14
7333,30
7334,26
7335,12
7336,24
7337,18
7338,20
7339,24
7340,18
7341,26
7342,14
7343,14
7344,16
7345,16
7346,30
7347,12
7348,20
7349,34
7350,16
7351,20
7352,16
7353,12
7354,18
7355,16
7356,8
7357,14
7358,16
7359,38
7360,20
7361,14
7362,22
7363,14
7364,18
7365,22
7366,16
7367,22
7368,22
7369,16
7370,24
7371,14
7372,22
7373,14
7374,14
7375,28
7376,14
7377,18
7378,18
7379,16
7380,26
7381,16
7382,44
7383,14
7384,24
7385,26
7386,22
7387,12
7388,16
7389,24
7390,16
7391,16
7392,28
7393,10
7394,26
7395,16
7396,18
7397,28
7398,18
7399,12
7400,24
7401,24
7402,24
7403,26
7404,12
7405,20
7406,22
7407,20
7408,20
7409,18
7410,18
7411,28
7412,14
7413,24
7414,30
7415,12
7416,24
7417,26
7418,16
7419,18
7420,24
7421,22
7422,10
7423,20
7424,12
7425,2
7426,38
7427,22
7428,18
7429,20
7430,20
7431,24
7432,20
7433,28
7434,14
7435,20
7436,26
7437,16
7438,16
7439,28
7440,32
7441,22
7442,26
7443,14
7444,22
7445,14
7446,10
7447,32
7448,10
7449,24
7450,20
7451,22
7452,12
7453,24
7454,24
7455,14
7456,28
7457,20
7458,16
7459,24
7460,22
7461,20
7462,12
7463,30
7464,14
7465,22
7466,24
7467,26
7468,18
7469,8
7470,32
7471,18
7472,34
7473,18
7474,32
7475,26
7476,10
7477,12
7478,12
7479,16
7480,12
7481,8
7482,26
7483,12
7484,22
7485,10
7486,16
7487,12
7488,24
7489,34
7490,24
7491,20
7492,10
7493,16
7494,28
7495,20
7496,20
7497,20
7498,22
7499,20
7500,32
7501,20
7502,18
7503,28
7504,36
7505,18
7506,20
7507,24
7508,20
7509,24
7510,18
7511,20
7512,26
7513,28
7514,18
7515,18
7516,12
7517,20
7518,16
7519,26
7520,28
7521,26
7522,20
7523,28
7524,14
7525,24
7526,28
7527,34
7528,36
7529,26
7530,16
7531,22
7532,32
7533,18
7534,32
7535,26
7536,20
7537,24
7538,14
7539,24
7540,32
7541,22
7542,22
7543,22
7544,14
7545,16
7546,6
7547,12
7548,16
7549,16
7550,14
7551,22
7552,14
7553,12
7554,6
7555,22
7556,20
7557,26
7558,10
7559,18
7560,26
7561,28
7562,10
7563,14
7564,26
7565,26
7566,20
7567,24
7568,12
7569,20
7570,14
7571,24
7572,18
7573,24
7574,24
7575,18
7576,10
7577,20
7578,18
7579,20
7580,20
7581,26
7582,16
7583,30
7584,30
7585,10
7586,14
7587,22
7588,16
7589,20
7590,30
7591,22
7592,26
7593,18
7594,26
7595,14
7596,30
7597,28
7598,18
7599,34
7600,20
7601,24
7602,24
7603,14
7604,18
7605,14
7606,16
7607,10
7608,22
7609,22
7610,12
7611,28
7612,20
7613,20
7614,18
7615,16
7616,14
7617,31
7618,43
7619,59
7620,67
7621,80
7622,88
7623,94
7624,100
7625,94
7626,2
7627,0
7628,32
7629,14
7630,28
7631,22
7632,26
7633,22
7634,8
7635,34
7636,20
7637,16
7638,14
7639,14
7640,6
7641,22
7642,18
7643,24
7644,14
7645,30
7646,16
7647,10
7648,32
7649,18
7650,8
7651,38
7652,8
7653,20
7654,28
7655,24
7656,24
7657,24
7658,28
7659,16
7660,20
7661,14
7662,24
7663,22
7664,18
7665,8
7666,24
7667,24
7668,12
7669,40
7670,12
7671,20
7672,16
7673,14
7674,26
7675,36
7676,26
7677,18
7678,18
7679,26
7680,30
7681,22
7682,14
7683,26
7684,14
7685,18
7686,36
7687,40
7688,24
7689,22
7690,26
7691,22
7692,30
7693,24
7694,10
7695,14
7696,18
7697,22
7698,24
7699,28
7700,16
7701,24
7702,30
7703,26
7704,18
7705,28
7706,14
7707,12
7708,18
7709,30
7710,30
7711,20
7712,20
7713,20
7714,16
7715,22
7716,22
7717,16
7718,28
7719,10
7720,26
7721,14
7722,22
7723,18
7724,28
7725,16
7726,22
7727,16
7728,34
7729,16
7730,16
7731,30
7732,26
7733,32
7734,18
7735,14
7736,26
7737,20
7738,26
7739,26
7740,32
7741,20
7742,24
7743,16
7744,18
7745,24
7746,18
7747,30
7748,30
7749,18
7750,24
7751,28
7752,20
7753,20
7754,12
7755,36
7756,28
7757,30
7758,42
7759,36
7760,22
7761,10
7762,18
7763,18
7764,26
7765,26
7766,20
7767,26
7768,30
7769,18
7770,22
7771,26
7772,18
7773,8
7774,26
7775,24
7776,30
7777,26
7778,14
7779,14
7780,12
7781,18
7782,16
7783,12
7784,18
7785,16
7786,26
7787,12
7788,24
7789,18
7790,26
7791,12
7792,12
7793,30
7794,32
7795,26
7796,24
7797,22
7798,14
7799,20
7800,20
7801,16
7802,32
7803,22
7804,26
7805,16
7806,24
7807,26
7808,24
7809,20
7810,24
7811,20
7812,20
7813,20
7814,18
7815,22
7816,16
7817,24
7818,32
7819,32
7820,28
7821,20
7822,14
7823,14
7824,20
7825,20
7826,22
7827,8
7828,18
7829,22
7830,8
7831,16
7832,16
7833,14
7834,20
7835,24
7836,18
7837,18
7838,36
7839,30
7840,10
7841,20
7842,20
7843,30
7844,18
7845,14
7846,30
7847,28
7848,10
7849,16
7850,18
7851,8
7852,14
7853,16
7854,10
7855,16
7856,22
7857,22
7858,18
7859,28
7860,16
7861,16
7862,8
7863,18
7864,38
7865,30
7866,24
7867,32
7868,36
7869,14
7870,20
7871,16
7872,20
7873,16
7874,28
7875,24
7876,18
7877,20
7878,18
7879,12
7880,28
7881,32
7882,18
7883,14
7884,16
7885,32
7886,22
7887,22
7888,8
7889,20
7890,12
7891,24
7892,24
7893,12
7894,16
7895,24
7896,12
7897,24
7898,22
7899,22
7900,16
7901,20
7902,42
7903,14
7904,24
7905,18
7906,18
7907,14
7908,14
7909,10
7910,24
7911,16
7912,12
7913,42
7914,24
7915,22
7916,16
7917,14
7918,14
7919,26
7920,4
7921,28
7922,20
7923,32
7924,24
7925,20
7926,14
7927,24
7928,34
7929,22
7930,34
7931,22
7932,16
7933,6
7934,30
7935,30
7936,30
7937,14
7938,28
7939,8
7940,12
7941,22
7942,24
7943,30
7944,18
7945,36
7946,20
7947,36
7948,18
7949,24
7950,16
7951,20
7952,34
7953,20
7954,16
7955,28
7956,28
7957,14
7958,8
7959,16
7960,26
7961,14
7962,22
7963,10
7964,14
7965,26
7966,18
7967,22
7968,14
7969,24
7970,14
7971,26
7972,10
7973,26
7974,18
7975,14
7976,18
7977,22
7978,18
7979,30
7980,34
7981,24
7982,24
7983,24
7984,16
7985,26
7986,16
7987,26
7988,26
7989,18
7990,14
7991,8
7992,36
7993,34
7994,26
7995,34
7996,20
7997,34
7998,22
7999,32
8000,12
8001,12
8002,34
8003,24
8004,22
8005,16
8006,30
8007,32
8008,18
8009,16
8010,18
8011,26
8012,16
8013,12
8014,32
8015,16
8016,14
8017,16
8018,30
8019,10
8020,20
8021,12
8022,14
8023,26
8024,32
8025,12
8026,30
8027,14
8028,12
8029,14
8030,20
8031,22
8032,36
8033,38
8034,32
8035,26
8036,24
8037,20
8038,16
8039,12
8040,14
8041,14
8042,14
8043,24
8044,16
8045,16
8046,24
8047,20
8048,36
8049,16
8050,22
8051,16
8052,24
8053,28
8054,18
8055,10
8056,32
8057,16
8058,24
8059,14
8060,26
8061,26
8062,14
8063,20
8064,14
8065,18
8066,24
8067,20
8068,16
8069,20
8070,20
8071,16
8072,18
8073,18
8074,22
8075,24
8076,14
8077,26
8078,18
8079,14
8080,20
8081,22
8082,20
8083,20
8084,18
8085,16
8086,16
8087,40
8088,12
8089,18
8090,12
8091,22
8092,20
8093,20
8094,16
8095,16
8096,20
8097,30
8098,30
8099,26
8100,20
8101,30
8102,16
8103,20
8104,14
8105,28
8106,14
8107,16
8108,22
8109,22
8110,22
8111,20
8112,24
8113,26
8114,14
8115,24
8116,26
8117,20
8118,28
8119,18
8120,18
8121,14
8122,32
8123,16
8124,30
8125,34
8126,16
8127,26
8128,18
8129,20
8130,24
8131,26
8132,32
8133,18
8134,24
8135,20
8136,30
8137,20
8138,12
8139,24
8140,32
8141,30
8142,28
8143,18
8144,20
8145,14
8146,22
8147,26
8148,20
8149,20
8150,34
8151,20
8152,30
8153,12
8154,28
8155,18
8156,28
8157,22
8158,22
8159,22
8160,24
8161,32
8162,24
8163,22
8164,8
8165,24
8166,10
8167,18
8168,4
8169,36
8170,20
8171,40
8172,34
8173,22
8174,36
8175,22
8176,20
8177,12
8178,16
8179,12
8180,14
8181,20
8182,14
8183,18
8184,20
8185,14
8186,12
8187,22
8188,12
8189,24
8190,22
8191,26
8192,22
8193,16
8194,20
8195,12
8196,26
8197,18
8198,22
8199,16
8200,24
8201,16
8202,20
8203,24
8204,32
8205,22
8206,18
8207,30
8208,14
8209,26
8210,22
8211,12
8212,12
8213,32
8214,14
8215,36
8216,12
8217,24
8218,14
8219,18
8220,16
8221,12
8222,20
8223,20
8224,18
8225,24
8226,18
8227,26
8228,12
8229,22
8230,30
8231,16
8232,18
8233,32
8234,12
8235,26
8236,16
8237,18
8238,20
8239,22
8240,8
8241,36
8242,22
8243,16
8244,20
8245,22
8246,26
8247,22
8248,20
8249,22
8250,8
8251,12
8252,26
8253,24
8254,18
8255,36
8256,22
8257,14
8258,22
8259,22
8260,6
8261,22
8262,10
8263,34
8264,36
8265,20
8266,24
8267,28
8268,18
8269,16
8270,42
8271,22
8272,18
8273,14
8274,16
8275,26
8276,20
8277,20
8278,22
8279,14
8280,22
8281,22
8282,18
8283,16
8284,20
8285,12
8286,20
8287,10
8288,24
8289,14
8290,20
8291,20
8292,6
8293,34
8294,30
8295,18
8296,20
8297,14
8298,16
8299,12
8300,22
8301,8
8302,20
8303,24
8304,34
8305,12
8306,26
8307,14
8308,12
8309,14
8310,20
8311,30
8312,16
8313,16
8314,42
8315,12
8316,12
8317,16
8318,14
8319,24
8320,18
8321,26
8322,22
8323,16
8324,24
8325,22
8326,30
8327,10
8328,20
8329,32
8330,20
8331,18
8332,18
8333,18
8334,10
8335,16
8336,26
8337,14
8338,34
8339,14
8340,26
8341,18
8342,30
8343,14
8344,14
8345,22
8346,24
8347,22
8348,24
8349,10
8350,22
8351,16
8352,20
8353,24
8354,28
8355,20
8356,18
8357,26
8358,26
8359,14
8360,10
8361,16
8362,18
8363,26
8364,22
8365,26
8366,18
8367,22
8368,14
8369,24
8370,18
8371,24
8372,22
8373,10
8374,12
8375,14
8376,16
8377,26
8378,12
8379,4
8380,24
8381,30
8382,30
8383,8
8384,30
8385,14
8386,16
8387,28
8388,22
8389,32
8390,20
8391,20
8392,32
8393,24
8394,18
8395,18
8396,30
8397,20
8398,24
8399,20
8400,16
8401,28
8402,28
8403,22
8404,16
8405,12
8406,14
8407,16
8408,16
8409,16
8410,10
8411,22
8412,6
8413,18
8414,24
8415,18
8416,18
8417,32
8418,18
8419,16
8420,20
8421,18
8422,20
8423,24
8424,30
8425,16
8426,26
8427,14
8428,38
8429,24
8430,12
8431,14
8432,20
8433,30
8434,24
8435,38
8436,8
8437,26
8438,18
8439,24
8440,32
8441,30
8442,24
8443,28
8444,20
8445,18
8446,18
8447,22
8448,12
8449,32
8450,18
8451,18
8452,24
8453,16
8454,20
8455,14
8456,24
8457,26
8458,20
8459,18
8460,12
8461,32
8462,32
8463,28
8464,22
8465,22
8466,10
8467,34
8468,26
8469,24
8470,14
8471,8
8472,16
8473,18
8474,20
8475,20
8476,26
8477,22
8478,18
8479,22
8480,18
8481,16
8482,24
8483,34
8484,20
8485,28
8486,24
8487,20
8488,18
8489,26
8490,24
8491,26
8492,16
8493,28
8494,20
8495,12
8496,14
8497,12
8498,22
8499,16
8500,16
8501,20
8502,18
8503,24
8504,20
8505,16
8506,20
8507,12
8508,26
8509,20
8510,30
8511,20
8512,22
8513,26
8514,18
8515,10
8516,34
8517,16
8518,18
8519,20
8520,20
8521,8
8522,20
8523,20
8524,26
8525,26
8526,26
8527,20
8528,30
8529,16
8530,28
8531,18
8532,30
8533,12
8534,20
8535,22
8536,18
8537,24
8538,26
8539,12
8540,26
8541,18
8542,18
8543,22
8544,28
8545,20
8546,16
8547,16
8548,22
8549,30
8550,22
8551,14
8552,20
8553,28
8554,16
8555,18
8556,24
8557,12
8558,34
8559,30
8560,16
8561,28
8562,26
8563,16
8564,26
8565,14
8566,14
8567,16
8568,20
8569,29
8570,33
8571,49
8572,51
8573,62
8574,73
8575,77
8576,86
8577,92
8578,107
8579,-6
8580,29
8581,0
8582,20
8583,36
8584,26
8585,28
8586,22
8587,32
8588,24
8589,30
8590,14
8591,24
8592,20
8593,30
8594,16
8595,24
8596,12
8597,14
8598,12
